Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,L2 silhouette,H1 silhouette
2002,6,KC,SD,2,0.362439032006405,0.637560967993595,2,0.361522015887878,0.638477984112122,0.472347465145287,0.473983260961336
2002,6,MIA,DEN,2,0.298160783789315,0.701839216210685,2,0.301027288346258,0.698972711653742,0.550501228472854,0.548762203096408
2002,6,NO,WAS,1,0.831852931947781,0.168147068052219,1,0.832422591202408,0.167577408797592,0.723007977325786,0.72376413344349
2002,6,OAK,STL,1,0.842408273046071,0.157591726953929,1,0.843080081139724,0.156919918860276,0.725344839478525,0.7262869330403
2002,6,PIT,CIN,1,0.761705383629659,0.238294616370341,1,0.762598131555247,0.237401868444753,0.673487837316688,0.674557310619532
2002,6,SF,SEA,2,0.134222877284926,0.865777122715074,2,0.133054443837592,0.866945556162408,0.505172276196852,0.504193934937078
2002,7,BUF,MIA,2,0.410586900133118,0.589413099866882,2,0.412586000995756,0.587413999004244,-0.042213058484751,-0.046828770480142
2002,7,CAR,ATL,1,0.867446915797778,0.132553084202222,1,0.86633230486172,0.13366769513828,0.740277640326336,0.740410088754764
2002,7,CHI,DET,2,0.23183607510456,0.76816392489544,2,0.229602699077448,0.770397300922552,0.5401023227796,0.54120348805018
2002,7,DAL,ARI,2,0.293064340024248,0.706935659975752,2,0.292069841115224,0.707930158884776,0.201003082663888,0.202472958427554
2002,7,DEN,KC,2,0.371972444541611,0.628027555458389,2,0.371256040404353,0.628743959595647,0.463253464969887,0.46434546303809
2002,7,HOU,CLE,2,0.479863821606847,0.520136178393153,2,0.484697815825973,0.515302184174027,-0.231262318704736,-0.240213766363109
2002,7,IND,PIT,1,0.745529035615933,0.254470964384067,1,0.74674597703045,0.25325402296955,0.655046128714175,0.656599517578576
2002,7,JAX,BAL,1,0.534915212912711,0.465084787087288,1,0.538388434238632,0.461611565761368,0.348093590363584,0.35376515021959
2002,7,MIN,NYJ,1,0.864173281556437,0.135826718443563,1,0.86473798620741,0.13526201379259,0.719843190159858,0.721005838638829
2002,7,SD,OAK,2,0.393629190743651,0.606370809256349,2,0.391417834772345,0.608582165227655,-0.0659483493803198,-0.05973044913005
2002,7,SEA,STL,1,0.698385086431561,0.301614913568439,1,0.699016711560946,0.300983288439054,0.579727351278231,0.580235239618933
2002,7,SF,NO,2,0.290733813283944,0.709266186716056,2,0.28908032580402,0.71091967419598,0.558160004452429,0.559415513759351
2002,7,TB,PHI,2,0.412625218328452,0.587374781671548,2,0.416123461646073,0.583876538353927,-0.0653162599457718,-0.0728658001092233
2002,7,WAS,GB,1,0.872900383318748,0.127099616681252,1,0.872927211555904,0.127072788444096,0.730361792900174,0.73113200417415
2002,8,ARI,SF,1,0.713351429108203,0.286648570891797,1,0.714640603402506,0.285359396597494,0.609621100649181,0.611474976400839
2002,8,ATL,NO,2,0.17137237094009,0.82862762905991,2,0.170393992682305,0.829606007317695,0.458555716265173,0.460302114369981
2002,8,CHI,MIN,1,0.84795623869797,0.15204376130203,1,0.848903710746128,0.151096289253872,0.712808183404502,0.714133894976286
2002,8,CLE,NYJ,2,0.379317521041161,0.620682478958839,2,0.378224369475569,0.621775630524431,0.440605973489893,0.442742529692376
2002,8,DEN,NE,1,0.86561041300149,0.13438958699851,1,0.865841962957825,0.134158037042175,0.728741394829556,0.729614617897434
2002,8,DET,BUF,1,0.599542911880315,0.400457088119685,1,0.601986713919176,0.398013286080824,0.46099297900614,0.464266468455198
2002,8,HOU,JAX,1,0.78826440555434,0.21173559444566,1,0.788644159480006,0.211355840519994,0.660868493735389,0.661187791145646
2002,8,IND,WAS,1,0.814916845821628,0.185083154178372,1,0.81599031769392,0.18400968230608,0.706178266355628,0.707511208311719
2002,8,NYG,PHI,1,0.686315103957772,0.313684896042228,1,0.689158837085146,0.310841162914854,0.579783204780398,0.582983309405779
2002,8,OAK,KC,2,0.319442465721367,0.680557534278633,2,0.323963006747152,0.676036993252848,0.151592908922601,0.144336451217258
2002,8,PIT,BAL,1,0.76622567858784,0.23377432141216,1,0.767151281826111,0.232848718173889,0.679766481349069,0.680884821916226
2002,8,SEA,DAL,2,0.269300373866112,0.730699626133888,2,0.272866991463428,0.727133008536572,0.235560574603428,0.231156418365342
2002,8,TB,CAR,2,0.318789385572452,0.681210614427548,2,0.31735968448015,0.68264031551985,0.533062991735146,0.53463424077189
2002,8,TEN,CIN,2,0.274290427814808,0.725709572185192,2,0.272370658927607,0.727629341072393,0.54245025118952,0.544136088492085
2002,9,BAL,ATL,1,0.522388124353591,0.477611875646408,1,0.525563416459408,0.474436583540592,0.323500431383111,0.328763142121604
2002,9,CIN,HOU,1,0.842711678303741,0.157288321696259,1,0.843529236831776,0.156470763168224,0.711931742485321,0.712827768949306
2002,9,DAL,DET,2,0.330973761998071,0.669026238001929,2,0.333836127299434,0.666163872700566,0.115565666709663,0.111823858685512
2002,9,JAX,NYG,1,0.783753108012317,0.216246891987683,1,0.784765228573167,0.215234771426833,0.694164901715317,0.695340649809183
2002,9,MIA,GB,1,0.875562565240535,0.124437434759465,1,0.875645165427643,0.124354834572356,0.733478918553735,0.734313430732541
2002,9,MIN,TB,1,0.72093932094038,0.27906067905962,1,0.722216082528126,0.277783917471874,0.622063738545329,0.62385259842595
2002,9,NE,BUF,1,0.868164198991688,0.131835801008312,1,0.86817529769023,0.13182470230977,0.743446518413481,0.744097058068636
2002,9,NYJ,SD,1,0.784089378009638,0.215910621990362,1,0.785124344020361,0.214875655979639,0.691830830756994,0.693109902576079
2002,9,PHI,CHI,2,0.160267955980125,0.839732044019875,2,0.157316601701306,0.842683398298694,0.465152405147763,0.466844286708564
2002,9,PIT,CLE,2,0.248588249291434,0.751411750708566,2,0.249196247482161,0.750803752517839,0.34615548230696,0.344257478850959
2002,9,SF,OAK,2,0.160475880377897,0.839524119622103,2,0.161949739956055,0.838050260043945,0.4164784468431,0.41491231182419
2002,9,STL,ARI,1,0.794389230265703,0.205610769734297,1,0.796995597205725,0.203004402794275,0.675969527124491,0.678071965449064
2002,9,TEN,IND,1,0.804017506020182,0.195982493979818,1,0.804850837634564,0.195149162365436,0.709731754141377,0.710754066187875
2002,9,WAS,SEA,1,0.836720783170391,0.163279216829609,1,0.838364006704859,0.16163599329514,0.709786199274671,0.711305324506902
2002,10,CIN,BAL,1,0.825716988014829,0.174283011985171,1,0.827279091832969,0.172720908167031,0.702642861726573,0.704095277817941
2002,10,DET,GB,1,0.838661366122338,0.161338633877662,1,0.83921258503114,0.16078741496886,0.710076643479137,0.710749404242864
2002,10,HOU,TEN,1,0.853765812487514,0.146234187512486,1,0.853803700553967,0.146196299446033,0.737545541150508,0.738106420340469
2002,10,IND,PHI,1,0.887633309205549,0.112366690794452,1,0.88779400108957,0.11220599891043,0.737189063841307,0.738098517705264
2002,10,KC,SF,1,0.639101488673516,0.360898511326484,1,0.64127187445779,0.358728125542211,0.516095343871282,0.518825486640601
2002,10,MIA,NYJ,2,0.386946103749425,0.613053896250575,2,0.389038666233477,0.610961333766523,-0.00250276856458588,-0.00653472124094349
2002,10,NE,CHI,2,0.39550764162122,0.60449235837878,2,0.395273803685383,0.604726196314617,0.405385356178112,0.405268457933594
2002,10,NO,CAR,2,0.218768542037228,0.781231457962772,2,0.218860863796018,0.781139136203982,0.401260776839872,0.406704345884643
2002,10,NYG,MIN,1,0.653885373880686,0.346114626119314,1,0.652131168396798,0.347868831603202,0.52759905257422,0.524814767872563
2002,10,OAK,DEN,1,0.888096376326297,0.111903623673703,1,0.888486346340085,0.111513653659915,0.738326071483704,0.739100297408898
2002,10,SD,STL,2,0.381289064757445,0.618710935242555,2,0.380173927776039,0.619826072223961,0.440888857762085,0.443023931312132
2002,10,SEA,ARI,1,0.861101865687619,0.138898134312381,1,0.861586833684475,0.138413166315525,0.735549951781063,0.736459184637484
2002,10,WAS,JAX,2,0.371868805046731,0.628131194953269,2,0.371626679274415,0.628373320725586,0.462162874029525,0.46219499186459
2002,11,ARI,PHI,1,0.816019882909206,0.183980117090794,1,0.817432755096435,0.182567244903565,0.688436175134236,0.689986765708519
2002,11,BAL,MIA,1,0.875593149726862,0.124406850273138,1,0.875672548793185,0.124327451206815,0.734065145509177,0.734855647267543
2002,11,BUF,KC,2,0.263771609360739,0.736228390639261,2,0.26103071898386,0.73896928101614,0.507939445850404,0.509642316271293
2002,11,CAR,TB,2,0.323841872892918,0.676158127107082,2,0.327273307428891,0.672726692571109,0.159592877237458,0.153919378147086
2002,11,CHI,STL,1,0.54096464312819,0.45903535687181,1,0.543545462584904,0.456454537415096,0.358683256502218,0.362819630606193
2002,11,CLE,CIN,2,0.333194249481755,0.666805750518245,2,0.338291074915335,0.661708925084665,0.132777459678597,0.123916058865567
2002,11,DAL,IND,2,0.305022353737064,0.694977646262936,2,0.310570466178209,0.689429533821791,0.197797308728688,0.189179370391871
2002,11,DEN,SEA,2,0.447950066241267,0.552049933758733,2,0.451736779007838,0.548263220992162,-0.147369562400044,-0.155350444694714
2002,11,GB,MIN,1,0.741149311500429,0.258850688499571,1,0.742039759555868,0.257960240444132,0.613286195963258,0.614549998399031
2002,11,JAX,HOU,1,0.897294151898326,0.102705848101674,1,0.898318239466914,0.101681760533086,0.735361394732802,0.736003223680902
2002,11,NE,OAK,1,0.862212361178579,0.137787638821421,1,0.862164550242315,0.137835449757685,0.725978618554675,0.726704220545701
2002,11,NO,ATL,1,0.792109097083719,0.207890902916281,1,0.793532782853004,0.206467217146996,0.678392198081408,0.679918420838038
2002,11,NYJ,DET,1,0.66538630775445,0.33461369224555,1,0.66740995287653,0.33259004712347,0.542614150722391,0.545117030866843
2002,11,PIT,TEN,1,0.822096899838504,0.177903100161496,1,0.824153955850925,0.175846044149075,0.699368145647994,0.701141015717274
2002,11,SF,SD,2,0.349965002987591,0.650034997012409,2,0.34901154103838,0.65098845896162,0.488817670148043,0.490338219559347
2002,11,WAS,NYG,2,0.151815807072162,0.848184192927838,2,0.150220665681183,0.849779334318817,0.500358343396562,0.500037486892971
2002,12,ATL,CAR,1,0.76217255343621,0.23782744656379,1,0.762858339961997,0.237141660038003,0.667885669911368,0.668669898928968
2002,12,BUF,NYJ,1,0.872427065630037,0.127572934369963,1,0.871752194301546,0.128247805698454,0.741395438284491,0.741795872514413
2002,12,CIN,PIT,1,0.659558177653226,0.340441822346774,1,0.659541927482466,0.340458072517534,0.518626146115338,0.518826586752254
2002,12,CLE,NO,1,0.502274122858097,0.497725877141903,1,0.506433692736505,0.493566307263495,0.27934053113716,0.28684973382624
2002,12,DET,CHI,2,0.333577633877811,0.666422366122189,2,0.331573483356657,0.668426516643343,0.468320966478716,0.471356314367242
2002,12,GB,TB,2,0.262638224850041,0.737361775149959,2,0.265946563848439,0.734053436151561,0.288140420140392,0.283668734986598
2002,12,IND,DEN,2,0.293655085492565,0.706344914507435,2,0.292326998893495,0.707673001106505,0.555304559512277,0.556585691247204
2002,12,JAX,DAL,1,0.503869868736976,0.496130131263024,1,0.507576922231351,0.492423077768649,0.279983899356922,0.28690808610933
2002,12,KC,SEA,2,0.338866657646856,0.661133342353144,2,0.339640770252368,0.660359229747632,0.14393356166932,0.142517559165668
2002,12,MIN,NE,1,0.812330906875601,0.187669093124399,1,0.812921912407268,0.187078087592732,0.691897559362139,0.692591724990319
2002,12,NYG,HOU,2,0.268559620776668,0.731440379223332,2,0.267576583014161,0.732423416985839,0.245763580036197,0.24523314456319
2002,12,OAK,ARI,1,0.866560208810799,0.133439791189202,1,0.866672815687081,0.133327184312919,0.741945972762182,0.742631491893969
2002,12,PHI,SF,1,0.871971866283322,0.128028133716678,1,0.872671721827654,0.127328278172346,0.728305419726624,0.729381292074587
2002,12,SD,MIA,1,0.807724675636551,0.192275324363449,1,0.808430900556083,0.191569099443917,0.715748091465014,0.716605636154913
2002,12,STL,WAS,2,0.259073357402685,0.740926642597315,2,0.25571951220621,0.74428048779379,0.303504461953883,0.309567951870483
2002,12,TEN,BAL,1,0.576244366217981,0.423755633782019,1,0.575505821233079,0.424494178766921,0.394977718941237,0.393728170634666
2002,13,ARI,KC,1,0.779103217212754,0.220896782787246,1,0.780177211396977,0.219822788603023,0.686991911208068,0.688307263965919
2002,13,ATL,MIN,2,0.261938617626293,0.738061382373707,2,0.261083186521501,0.738916813478499,0.566161693546385,0.567257486090964
2002,13,BAL,CIN,2,0.340756692464114,0.659243307535886,2,0.340402321857036,0.659597678142964,0.516532792712314,0.517100020042831
2002,13,CAR,CLE,2,0.306520973281683,0.693479026718317,2,0.31171528879008,0.688284711209921,0.173918947178141,0.16607724803172
2002,13,CHI,GB,2,0.176260736246181,0.823739263753819,2,0.17792509041489,0.822074909585111,0.449066541831155,0.446234082952485
2002,13,DEN,SD,2,0.300892151076373,0.699107848923627,2,0.294677751516767,0.705322248483233,0.151840183114226,0.161578866760109
2002,13,HOU,IND,1,0.765117045160533,0.234882954839467,1,0.766262200952628,0.233737799047372,0.677699837417864,0.679084126391663
2002,13,MIA,BUF,2,0.283887379658394,0.716112620341606,2,0.283296895237268,0.716703104762732,0.302146736223292,0.3027579562292
2002,13,NE,DET,1,0.852128169392905,0.147871830607094,1,0.854006837511146,0.145993162488854,0.718027881952174,0.719572093683763
2002,13,NYJ,OAK,1,0.661382512440603,0.338617487559397,1,0.662665260145783,0.337334739854217,0.539735455907515,0.541245812477089
2002,13,PIT,JAX,1,0.817841678494228,0.182158321505772,1,0.818676337143427,0.181323662856573,0.722106801023853,0.723071929422498
2002,13,SEA,SF,1,0.87349364640547,0.12650635359453,1,0.874451935260377,0.125548064739623,0.721436322429901,0.722669521917107
2002,13,STL,PHI,1,0.787245226132279,0.212754773867721,1,0.790799121048575,0.209200878951425,0.672565283839396,0.675353167878251
2002,13,TB,NO,1,0.597189960913504,0.402810039086496,1,0.598721873416657,0.401278126583344,0.458246144703539,0.460128143498507
2002,13,TEN,NYG,2,0.368323155632026,0.631676844367974,2,0.367189633039114,0.632810366960886,0.466847616033112,0.468816027516881
2002,13,WAS,DAL,2,0.155401128973912,0.844598871026088,2,0.153733827971171,0.846266172028829,0.507404495729022,0.506935542588857
2002,14,ATL,TB,1,0.837917880935099,0.162082119064901,1,0.83821934847298,0.16178065152702,0.728576986614381,0.729328902833172
2002,14,BUF,NE,1,0.778658727990543,0.221341272009457,1,0.779531108211309,0.220468891788691,0.688877935849839,0.689817414513089
2002,14,CHI,MIA,1,0.802499431586473,0.197500568413527,1,0.80320910343049,0.19679089656951,0.712113675485593,0.713009323169396
2002,14,CIN,CAR,1,0.743642723585267,0.256357276414733,1,0.74510388040024,0.25489611959976,0.631973244831848,0.63310582270836
2002,14,CLE,JAX,1,0.740069343083031,0.259930656916969,1,0.742095413678385,0.257904586321615,0.626894492213577,0.629014187501919
2002,14,DEN,NYJ,2,0.145554706264709,0.854445293735291,2,0.146421989718244,0.853578010281757,0.452258898128188,0.450975719719323
2002,14,DET,ARI,2,0.28262416359124,0.71737583640876,2,0.280585908205263,0.719414091794737,0.560207480560358,0.561239547905775
2002,14,HOU,PIT,1,0.838293531862076,0.161706468137924,1,0.839548593558278,0.160451406441722,0.696998018890587,0.698453839264493
2002,14,IND,TEN,1,0.841631027795446,0.158368972204554,1,0.841502739434601,0.158497260565399,0.728512727256124,0.728976274080533
2002,14,MIN,GB,2,0.363596645814373,0.636403354185627,2,0.362069604471736,0.637930395528264,0.480760632963298,0.483272652458202
2002,14,NO,BAL,1,0.875117647789306,0.124882352210694,1,0.878550722817238,0.121449277182762,0.726914174350062,0.728486229915918
2002,14,NYG,WAS,1,0.773601225763632,0.226398774236368,1,0.775002150589945,0.224997849410055,0.654912753956685,0.656173957500089
2002,14,OAK,SD,1,0.786413058620895,0.213586941379105,1,0.788454364141211,0.211545635858789,0.668561794479988,0.6706126011695
2002,14,PHI,SEA,1,0.775208051032634,0.224791948967366,1,0.775790324920629,0.224209675079371,0.647797223255149,0.6484700172052
2002,14,SF,DAL,2,0.289282498736854,0.710717501263146,2,0.291678225353012,0.708321774646988,0.530727949878317,0.530241802695788
2002,14,STL,KC,1,0.77770927376882,0.22229072623118,1,0.777987938463345,0.222012061536655,0.686469580835169,0.686590978099617
2002,15,ARI,STL,1,0.52133326188869,0.47866673811131,1,0.517729901691948,0.482270098308052,0.279510718396866,0.27188433955685
2002,15,BAL,HOU,1,0.544244119243693,0.455755880756307,1,0.547234732270791,0.452765267729209,0.364345166069973,0.369439212028782
2002,15,CAR,PIT,1,0.880930895932147,0.119069104067853,1,0.8816512789137,0.1183487210863,0.730601229762032,0.731641509194538
2002,15,DAL,NYG,1,0.67584523600177,0.32415476399823,1,0.676911543453834,0.323088456546166,0.547757904100269,0.549603553311068
2002,15,GB,SF,2,0.386967157711524,0.613032842288476,2,0.387593142093716,0.612406857906284,-0.00937699955761448,-0.0101344742249978
2002,15,IND,CLE,2,0.368416168971347,0.631583831028653,2,0.367447622794392,0.632552377205608,0.466497642153242,0.468196939440701
2002,15,JAX,CIN,1,0.566048540897316,0.433951459102684,1,0.569311855492627,0.430688144507373,0.404478334074062,0.409279366400814
2002,15,KC,DEN,1,0.810157725423109,0.189842274576891,1,0.811127935215622,0.188872064784378,0.712820833230407,0.713611642402554
2002,15,MIN,NO,2,0.258742231586553,0.741257768413447,2,0.258998996519497,0.741001003480504,0.437977016898516,0.441421906970545
2002,15,NE,TEN,1,0.874971224458789,0.125028775541211,1,0.874816614227751,0.125183385772249,0.734272092299153,0.735003192546916
2002,15,NYJ,CHI,1,0.680885186844957,0.319114813155043,1,0.683304363784572,0.316695636215428,0.571564417425266,0.574203512401354
2002,15,OAK,MIA,1,0.845721916926216,0.154278083073785,1,0.846615336605681,0.153384663394319,0.703225854232121,0.704116787808497
2002,15,SD,BUF,2,0.406663866820194,0.593336133179806,2,0.409618500274452,0.590381499725548,-0.0578312566075911,-0.0641689639877182
2002,15,SEA,ATL,2,0.241276710483674,0.758723289516326,2,0.241180740525844,0.758819259474156,0.531718383428887,0.533011695571021
2002,15,TB,DET,2,0.171338537219124,0.828661462780876,2,0.169293080278064,0.830706919721936,0.489830926103802,0.489253884321145
2002,15,WAS,PHI,1,0.776968582444962,0.223031417555038,1,0.778031474704057,0.221968525295943,0.6896191479212,0.690853430739225
2002,16,BUF,GB,2,0.433421215741561,0.566578784258439,2,0.43758511826587,0.56241488173413,-0.119720167958505,-0.128404986132535
